85.12666320800781,14.230093002319336,1.9407371997833252
86.3753890991211,14.376554489135742,2.0020143508911135
87.95414733886719,14.564454078674316,2.0727893829345705
88.84851837158203,14.670135498046875,2.1080352783203127
89.96723937988281,14.808208465576172,2.1544451236724855
90.88648986816406,14.9248046875,2.1848263263702394
91.8281478881836,15.042332649230957,2.2217499732971193
94.13298034667969,15.345073699951172,2.2425486564636232
95.05669403076172,15.439177513122559,2.3669745445251467
95.33511352539062,15.471940040588379,2.3822166442871096
95.68202209472656,15.51279354095459,2.3975617408752443
96.67568969726562,15.630751609802246,2.4484750747680666
98.1308364868164,15.801441192626953,2.5278064727783205
98.47765350341797,15.843546867370605,2.5416128158569338
98.47765350341797,15.843546867370605,2.5416128158569338
103.39031982421875,16.420000076293945,2.7854101181030275
103.73786163330078,16.459550857543945,2.7989055633544924
104.05211639404297,16.49808692932129,2.810595226287842
104.38351440429688,16.5308895111084,2.8281514167785646
105.32080841064453,16.634185791015625,2.8680369377136232
107.50296020507812,16.882741928100586,2.9745633125305178
109.18399047851562,17.06686019897461,3.0593401908874513
109.50920104980469,17.10896110534668,3.0773016929626467
109.80252075195312,17.13743019104004,3.093617153167725
109.80252075195312,17.13743019104004,3.093617153167725
112.4758071899414,17.43379020690918,3.2257759094238283
113.69107055664062,17.569055557250977,3.278584671020508
113.69107055664062,17.569055557250977,3.278584671020508
114.54459381103516,17.66141700744629,3.2982837677001955
117.00078582763672,17.925012588500977,3.3658749580383303
118.37020874023438,18.074647903442383,3.4033071517944338
119.15632629394531,18.16146469116211,3.42891902923584
119.3932113647461,18.182884216308594,3.444618892669678
121.33892059326172,18.387741088867188,3.5529181480407717
123.9494400024414,18.658918380737305,3.68151969909668
124.75840759277344,18.742794036865234,3.727528285980225
125.07439422607422,18.771366119384766,3.747750473022461
125.4521484375,18.842090606689453,3.7024380683898928
127.22476959228516,18.99393081665039,3.8555047035217287
128.63165283203125,19.148344039916992,3.929339122772217
130.5772247314453,19.357532501220703,4.022474002838135
130.5772247314453,19.357532501220703,4.022474002838135
131.6259765625,19.473556518554688,4.0856372833251955
131.6259765625,19.473556518554688,4.0856372833251955
132.69796752929688,19.591232299804688,4.141040515899658
132.97549438476562,19.62101173400879,4.151737880706787
132.97549438476562,19.62101173400879,4.151737880706787
136.5955810546875,20.033409118652344,4.333113384246826
138.40478515625,20.238422393798828,4.4224998474121096
